ratio,algorithm,pair_cv,pair_min_bytes,pair_max_bytes,src_max_min_ratio,plane_cv,max_dst_plane_queue,makespan_us,single_rank_GBps,rank0_GBps,profile,detail_report
1.2,baseline,0.050175375263529255,1048576.0,1258291.0,1.0311586249595037,0.0,0.0,75.4801,227.47260122204398,226.21719925657928,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.2,snack-v0,0.050175375263529255,1048576.0,1258291.0,1.0311586249595037,0.008258598194991033,6.0,194.13186,88.44326061420315,115.74347557012027,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.2,snack-v1,0.050175375263529255,1048576.0,1258291.0,1.0311586249595037,0.001252812571275807,7.0,188.98744,90.85077128670561,98.86145019934455,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.5,baseline,0.11299754819260958,1048576.0,1572864.0,1.066498944831694,0.0,0.0,88.36828,222.78137726568855,228.21896664695933,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
1.5,snack-v0,0.11299754819260958,1048576.0,1572864.0,1.066498944831694,0.01320587620835821,7.0,248.2921,79.28889853926081,116.09005210278809,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
1.5,snack-v1,0.11299754819260958,1048576.0,1572864.0,1.066498944831694,0.003691302676856835,8.0,221.70342,88.79794062265705,99.29433851864951,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
2.0,baseline,0.1881634694718872,1048576.0,2097152.0,1.1127486368126944,0.0,0.0,107.33802,220.28524235867218,221.1355211657596,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
2.0,snack-v0,0.1881634694718872,1048576.0,2097152.0,1.1127486368126944,0.021973830043677492,7.0,297.96394,79.35517885150801,115.14483193243738,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
2.0,snack-v1,0.1881634694718872,1048576.0,2097152.0,1.1127486368126944,0.0061421476180574495,8.0,265.7426,88.97700914343429,97.11799558004627,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
3.0,baseline,0.2819349842085909,1048576.0,3145728.0,1.172860521293368,0.0,0.0,148.82296,212.07299389489364,217.12872634128854,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
3.0,snack-v0,0.2819349842085909,1048576.0,3145728.0,1.172860521293368,0.032893597095123704,7.0,398.67922,79.1647246814118,113.36810164581105,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
3.0,snack-v1,0.2819349842085909,1048576.0,3145728.0,1.172860521293368,0.009194463223642205,8.0,353.35298,89.31955430940472,94.66207146881933,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
