ratio,dep_mode,algorithm,pair_cv,plane_cv,max_dst_plane_queue,makespan_us,single_rank_GBps,rank0_GBps,profile,detail_report
1.2,recv+src,baseline,0.050175375263529255,0.0,0.0,75.4801,227.47260122204398,226.21719925657928,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.2,recv+src,snack-v0,0.050175375263529255,0.008258598194991033,6.0,194.13186,88.44326061420315,115.74347557012027,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.2,recv+src,snack-v1,0.050175375263529255,0.001252812571275807,7.0,188.98744,90.85077128670561,98.86145019934455,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p2_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin-report.html
1.2,src-only,baseline,0.050175375263529255,0.0,0.0,75.4801,227.47260122204398,226.21719925657928,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p2_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin_srconly-report.html
1.2,src-only,snack-v0,0.050175375263529255,0.008258598194991033,6.0,200.6876,85.55413830999025,89.41698883517478,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p2_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin_srconly-report.html
1.2,src-only,snack-v1,0.050175375263529255,0.001252812571275807,7.0,195.05104,88.02647085347506,101.20516189004847,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p2_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p2_seed4_1mibmin_srconly-report.html
1.5,recv+src,baseline,0.11299754819260958,0.0,0.0,88.36828,222.78137726568855,228.21896664695933,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
1.5,recv+src,snack-v0,0.11299754819260958,0.01320587620835821,7.0,248.2921,79.28889853926081,116.09005210278809,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
1.5,recv+src,snack-v1,0.11299754819260958,0.003691302676856835,8.0,221.70342,88.79794062265705,99.29433851864951,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p5_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin-report.html
1.5,src-only,baseline,0.11299754819260958,0.0,0.0,88.36828,222.78137726568855,228.21896664695933,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio1p5_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin_srconly-report.html
1.5,src-only,snack-v0,0.11299754819260958,0.01320587620835821,7.0,234.55464,83.93271233090933,88.46091670712632,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio1p5_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin_srconly-report.html
1.5,src-only,snack-v1,0.11299754819260958,0.003691302676856835,8.0,256.73726,76.68075574616634,83.6752278213134,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio1p5_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio1p5_seed4_1mibmin_srconly-report.html
2.0,recv+src,baseline,0.1881634694718872,0.0,0.0,107.33802,220.28524235867218,221.1355211657596,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
2.0,recv+src,snack-v0,0.1881634694718872,0.021973830043677492,7.0,297.96394,79.35517885150801,115.14483193243738,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
2.0,recv+src,snack-v1,0.1881634694718872,0.0061421476180574495,8.0,265.7426,88.97700914343429,97.11799558004627,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio2p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin-report.html
2.0,src-only,baseline,0.1881634694718872,0.0,0.0,107.33802,220.28524235867218,221.1355211657596,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio2p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin_srconly-report.html
2.0,src-only,snack-v0,0.1881634694718872,0.021973830043677492,7.0,276.55606,85.49797010414453,85.84354203494175,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio2p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin_srconly-report.html
2.0,src-only,snack-v1,0.1881634694718872,0.0061421476180574495,8.0,298.96916,79.08836399714272,83.13364210481382,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio2p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio2p0_seed4_1mibmin_srconly-report.html
3.0,recv+src,baseline,0.2819349842085909,0.0,0.0,148.82296,212.07299389489364,217.12872634128854,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
3.0,recv+src,snack-v0,0.2819349842085909,0.032893597095123704,7.0,398.67922,79.1647246814118,113.36810164581105,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
3.0,recv+src,snack-v1,0.2819349842085909,0.009194463223642205,8.0,353.35298,89.31955430940472,94.66207146881933,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio3p0_seed4_1mibmin-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin-report.html
3.0,src-only,baseline,0.2819349842085909,0.0,0.0,148.82296,212.07299389489364,217.12872634128854,../profiles/generated_topology_ubx16_a2av_snack_baseline_ratio3p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin_srconly-report.html
3.0,src-only,snack-v0,0.2819349842085909,0.032893597095123704,7.0,365.2016,86.42166597161678,83.20751332962396,../profiles/generated_topology_ubx16_a2av_snack_v0_ratio3p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin_srconly-report.html
3.0,src-only,snack-v1,0.2819349842085909,0.009194463223642205,8.0,384.97752,81.98226921795329,82.8554066193437,../profiles/generated_topology_ubx16_a2av_snack_v1_ratio3p0_seed4_1mibmin_srconly-rank0-profile.html,ns3ub-ubx16-alltoallv-snack-ratio3p0_seed4_1mibmin_srconly-report.html
